fasttext,18,83.4312,0.8422,0.8314,0.8323
fasttext,19,84.5651,0.8466,0.8467,0.8456
fasttext,20,83.7513,0.8414,0.8395,0.8374
fasttext,21,84.7519,0.8478,0.8482,0.8475
fasttext,22,83.7113,0.8435,0.8397,0.8369
fasttext,23,83.9381,0.8434,0.8414,0.8393
fasttext,24,84.5117,0.8464,0.8439,0.8445
fasttext,25,84.2449,0.8442,0.8439,0.8424
fasttext,26,83.8981,0.8405,0.8403,0.839
fasttext,27,82.8442,0.838,0.8316,0.828
fasttext,28,85.2321,0.8522,0.8519,0.8521
fasttext,29,84.8186,0.8483,0.8476,0.8478
fasttext,30,84.5651,0.848,0.8472,0.8456
fasttext,31,84.952,0.8495,0.85,0.8495
fasttext,32,83.8447,0.8449,0.841,0.8382
fasttext,33,83.8447,0.846,0.8356,0.8366
fasttext,34,84.8052,0.8485,0.8489,0.848
fasttext,35,84.5251,0.8473,0.8468,0.8452
fasttext,36,81.7636,0.8358,0.8219,0.8163
fasttext,37,79.6825,0.8257,0.8023,0.794
fasttext,38,83.5112,0.8435,0.8321,0.833
fasttext,39,83.2577,0.8419,0.8294,0.8303
fasttext,40,84.5384,0.8476,0.8438,0.8445
fasttext,41,85.2321,0.8527,0.8516,0.8519
fasttext,42,84.8186,0.848,0.8484,0.8481
fasttext,43,84.4584,0.8477,0.8427,0.8436
fasttext,44,84.7118,0.8473,0.8477,0.8471
fasttext,45,84.992,0.8501,0.8505,0.8499
fasttext,46,82.6307,0.8368,0.8296,0.8257
fasttext,47,80.2295,0.8294,0.7968,0.7959
fasttext,48,84.7519,0.8506,0.8457,0.8465
fasttext,49,84.5918,0.8483,0.8475,0.8459
fasttext,50,85.072,0.8513,0.8516,0.8507
bert,1,81.0165,0.8112,0.8112,0.8102
bert,2,81.1766,0.8133,0.8131,0.8118
bert,3,81.0699,0.8107,0.8111,0.8106
bert,4,81.9771,0.8196,0.8194,0.8195
bert,5,81.9637,0.8194,0.8194,0.8194
bert,6,81.7903,0.8188,0.819,0.8179
bert,7,82.2305,0.822,0.8222,0.8221
bert,8,82.6441,0.8262,0.8262,0.8262
bert,9,82.5907,0.8262,0.8251,0.8254
bert,10,82.564,0.8259,0.8248,0.8251
bert,11,82.6174,0.8263,0.8255,0.8257
bert,12,82.4039,0.8243,0.8247,0.824
bert,13,82.6974,0.8276,0.8279,0.827
bert,14,82.5507,0.8252,0.8254,0.8253
bert,15,82.6974,0.8272,0.8276,0.8269
bert,16,83.1777,0.8317,0.8312,0.8314
bert,17,82.8042,0.8278,0.8278,0.8278
bert,18,82.9376,0.8294,0.8288,0.829
bert,19,82.6974,0.8275,0.826,0.8264
bert,20,82.7641,0.8274,0.8276,0.8275
bert,21,82.444,0.8261,0.8258,0.8244
bert,22,82.7775,0.8279,0.8283,0.8277
bert,23,82.9242,0.829,0.8292,0.8291
bert,24,82.9642,0.8294,0.8293,0.8294
bert,25,82.5507,0.8254,0.825,0.8252
bert,26,83.071,0.8306,0.831,0.8306
bert,27,82.6307,0.8277,0.8276,0.8263
bert,28,82.2572,0.8223,0.8223,0.8223
bert,29,82.5374,0.8251,0.8251,0.8251
bert,30,82.9509,0.8298,0.8302,0.8295
bert,31,82.9776,0.8303,0.8306,0.8298
bert,32,82.8042,0.8285,0.8271,0.8275
bert,33,82.9909,0.8307,0.8288,0.8293
bert,34,82.8842,0.8303,0.8301,0.8288
bert,35,83.2844,0.8326,0.8329,0.8327
bert,36,82.8842,0.8299,0.8276,0.8281
bert,37,83.0043,0.8298,0.8298,0.8298
bert,38,82.8442,0.8283,0.8288,0.8284
bert,39,83.0309,0.8301,0.8306,0.8302
bert,40,82.7241,0.8272,0.8266,0.8269
bert,41,82.9109,0.8294,0.8298,0.8291
bert,42,82.9776,0.83,0.8304,0.8297
bert,43,82.6841,0.8276,0.8278,0.8268
bert,44,82.564,0.8266,0.8267,0.8256
bert,45,82.4573,0.8259,0.8232,0.8238
bert,46,83.2177,0.8321,0.8325,0.8321
bert,47,82.8842,0.8299,0.8299,0.8288
bert,48,82.9109,0.8289,0.8288,0.8289
bert,49,82.7908,0.8284,0.8287,0.8279
bert,50,82.7908,0.8291,0.8291,0.8279
sbert,1,85.1788,0.8525,0.8528,0.8518
sbert,2,85.4189,0.856,0.8556,0.8542
sbert,3,85.619,0.8574,0.8574,0.8562
sbert,4,85.7791,0.8586,0.8588,0.8578
sbert,5,86.286,0.8627,0.8626,0.8627
sbert,6,86.1793,0.8616,0.8616,0.8616
sbert,7,85.9525,0.8601,0.8604,0.8595
sbert,8,86.2727,0.8626,0.863,0.8626
sbert,9,86.4328,0.8643,0.8639,0.8641
sbert,10,86.4594,0.8647,0.864,0.8643
sbert,11,86.4995,0.8648,0.8648,0.8648
sbert,12,86.2593,0.8632,0.8617,0.8622
sbert,13,86.4861,0.8646,0.8647,0.8647
sbert,14,86.0326,0.8627,0.8619,0.8603
sbert,15,86.8063,0.8679,0.8684,0.868
sbert,16,86.8063,0.868,0.8686,0.868
sbert,17,86.6996,0.867,0.8675,0.8669
sbert,18,86.4594,0.8656,0.8657,0.8646
sbert,19,86.1793,0.8644,0.8602,0.861
sbert,20,86.953,0.8693,0.8694,0.8694
sbert,21,86.8063,0.868,0.8677,0.8678
sbert,22,86.873,0.8685,0.8689,0.8686
sbert,23,86.6862,0.8666,0.867,0.8668
sbert,24,87.0598,0.8704,0.8708,0.8705
sbert,25,86.6862,0.867,0.8675,0.8668
sbert,26,86.793,0.8677,0.8677,0.8677
sbert,27,86.6996,0.8672,0.8664,0.8667
sbert,28,86.6862,0.8667,0.8671,0.8668
sbert,29,87.0064,0.8698,0.8702,0.8699
sbert,30,86.6862,0.8666,0.8668,0.8667
sbert,31,86.9264,0.869,0.8694,0.8692
sbert,32,86.6729,0.8669,0.8674,0.8667
sbert,33,86.5261,0.8657,0.8661,0.8652
sbert,34,86.8196,0.868,0.8685,0.8681
sbert,35,86.7663,0.8676,0.8681,0.8676
sbert,36,86.5928,0.8665,0.8651,0.8655
sbert,37,86.4594,0.8644,0.8645,0.8644
sbert,38,86.7796,0.8678,0.8674,0.8675
sbert,39,86.5928,0.8661,0.8666,0.8659
sbert,40,86.3661,0.865,0.8624,0.8631
sbert,41,86.6862,0.8666,0.8668,0.8667
sbert,42,86.6329,0.8661,0.8663,0.8662
sbert,43,86.6195,0.8662,0.8667,0.8661
sbert,44,86.833,0.8685,0.8678,0.868
sbert,45,86.6729,0.8675,0.8658,0.8663
sbert,46,86.6596,0.8666,0.8662,0.8663
sbert,47,86.2994,0.8643,0.8618,0.8624
sbert,48,86.6996,0.8671,0.8665,0.8667
sbert,49,86.5128,0.865,0.8655,0.8651
sbert,50,86.5528,0.8654,0.8653,0.8653
simcse,1,81.3367,0.8203,0.8105,0.8112
simcse,2,82.4039,0.8242,0.8233,0.8236
simcse,3,82.3773,0.8235,0.8238,0.8236
simcse,4,82.8575,0.8283,0.8285,0.8284
simcse,5,83.2711,0.8326,0.8323,0.8324
simcse,6,83.0843,0.8314,0.8298,0.8303
simcse,7,83.2444,0.8334,0.8313,0.8318
simcse,8,83.4445,0.8348,0.8336,0.834
simcse,9,83.2711,0.8333,0.8336,0.8327
simcse,10,83.2844,0.8326,0.8329,0.8327
simcse,11,83.738,0.8371,0.8373,0.8372
simcse,12,83.4578,0.8362,0.8331,0.8338
simcse,13,83.818,0.8386,0.8373,0.8377
simcse,14,83.4578,0.8346,0.8339,0.8342
simcse,15,83.4045,0.8339,0.8343,0.834
simcse,16,83.5646,0.8354,0.8353,0.8354
simcse,17,83.1377,0.8333,0.8328,0.8314
simcse,18,83.6046,0.8358,0.8363,0.8359
simcse,19,83.5646,0.836,0.8348,0.8352
simcse,20,83.4578,0.8344,0.8349,0.8345
simcse,21,83.4178,0.834,0.8344,0.8341
simcse,22,82.524,0.8293,0.8273,0.8251
simcse,23,83.4178,0.8344,0.8348,0.8341
simcse,24,83.2978,0.833,0.8335,0.8329
simcse,25,83.5379,0.8352,0.8356,0.8353
simcse,26,83.4178,0.8339,0.8342,0.834
simcse,27,83.3911,0.8337,0.8337,0.8337
simcse,28,83.4578,0.8343,0.8345,0.8344
simcse,29,83.4712,0.8358,0.8335,0.834
simcse,30,83.5512,0.8353,0.8353,0.8353
simcse,31,83.1243,0.8316,0.832,0.8312
simcse,32,83.3911,0.8342,0.8331,0.8334
simcse,33,83.2577,0.8323,0.8325,0.8324
simcse,34,83.738,0.8373,0.8369,0.8371
simcse,35,83.6713,0.8365,0.837,0.8366
simcse,36,83.0843,0.8317,0.8319,0.8308
simcse,37,83.738,0.8372,0.8371,0.8371
simcse,38,83.2978,0.833,0.8335,0.8329
simcse,39,83.5779,0.8366,0.8347,0.8352
simcse,40,83.1644,0.8322,0.8325,0.8316
simcse,41,83.1377,0.8313,0.8317,0.8313
simcse,42,83.0977,0.8323,0.8296,0.8302
simcse,43,83.1644,0.8316,0.8321,0.8316
simcse,44,83.3778,0.8352,0.835,0.8338
simcse,45,83.3511,0.8346,0.8323,0.8328
simcse,46,83.5245,0.8353,0.8346,0.8348
simcse,47,83.0309,0.8301,0.8299,0.83
simcse,48,83.2444,0.8324,0.8319,0.8321
simcse,49,83.4712,0.8346,0.8343,0.8344
simcse,50,83.0977,0.831,0.8304,0.8306
llm,1,86.7529,0.8676,0.8681,0.8675
llm,2,87.3933,0.8737,0.8738,0.8738
llm,3,87.9269,0.8791,0.8796,0.8792
llm,4,87.7668,0.8775,0.8781,0.8776
llm,5,87.7401,0.8772,0.8777,0.8773
llm,6,88.0203,0.8801,0.8806,0.8801
llm,7,88.2204,0.882,0.8825,0.8821
llm,8,88.2871,0.8828,0.8826,0.8827
llm,9,88.1403,0.8813,0.8812,0.8812
llm,10,88.2737,0.8831,0.8821,0.8824
llm,11,88.1804,0.8827,0.8829,0.8818
llm,12,87.2732,0.8756,0.8711,0.872
llm,13,88.3271,0.8835,0.884,0.8832
llm,14,87.9002,0.8802,0.8802,0.879
llm,15,88.1937,0.8818,0.8817,0.8818
llm,16,88.1804,0.8826,0.8829,0.8818
llm,17,88.3805,0.8838,0.8835,0.8836
llm,18,88.5539,0.8855,0.886,0.8855
llm,19,88.5806,0.8861,0.8866,0.8858
llm,20,88.6339,0.8863,0.8868,0.8863
llm,21,88.834,0.8881,0.8883,0.8882
llm,22,88.7807,0.8876,0.8878,0.8877
llm,23,88.3271,0.8848,0.8846,0.8833
llm,24,88.5672,0.8865,0.8868,0.8857
llm,25,88.4605,0.8846,0.8842,0.8844
llm,26,88.714,0.8871,0.8877,0.8871
llm,27,88.3404,0.8833,0.8831,0.8832
llm,28,88.6473,0.8863,0.8867,0.8864
llm,29,88.9141,0.8892,0.8897,0.8891
llm,30,88.8074,0.8879,0.8879,0.8879
llm,31,88.5272,0.8859,0.8845,0.8849
llm,32,88.6073,0.8859,0.8863,0.886
llm,33,87.8335,0.8795,0.8773,0.8779
llm,34,87.9269,0.8801,0.8783,0.8789
llm,35,88.4472,0.8844,0.8842,0.8843
llm,36,88.6073,0.886,0.8866,0.886
llm,37,88.3004,0.8829,0.8834,0.883
llm,38,88.4072,0.8842,0.8847,0.884
llm,39,88.5939,0.8858,0.8858,0.8858
llm,40,88.4338,0.8847,0.8852,0.8843
llm,41,88.4072,0.8839,0.8845,0.884
llm,42,88.4338,0.8842,0.8846,0.8843
llm,43,88.4072,0.8842,0.8847,0.884
llm,44,87.7401,0.8801,0.8791,0.8774
llm,45,88.4472,0.8843,0.8845,0.8843
llm,46,87.8735,0.8793,0.8779,0.8784
llm,47,88.4472,0.8847,0.8839,0.8842
llm,48,88.1804,0.8816,0.8818,0.8817
llm,49,88.1537,0.8814,0.8814,0.8814
llm,50,88.2871,0.8844,0.8842,0.8829
